timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1616099573730,1286,Create User (signup),201,,Load Testing 1-334,text,true,,336,240,1000,1000,http://localhost:8082/users/create,1286,0,50
1616099575046,26861,Login User,200,,Load Testing 1-334,text,true,,261,223,747,747,http://localhost:8082/users/login,26861,0,0
1616099573666,28269,User Controller,200,,Load Testing 1-569,,true,,598,463,746,746,null,0,0,0
1616099573698,1318,Create User (signup),201,,Load Testing 1-569,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1318,0,111
1616099575046,26889,Login User,200,,Load Testing 1-569,text,true,,261,223,746,746,http://localhost:8082/users/login,26889,0,0
1616099573740,28233,User Controller,200,,Load Testing 1-308,,true,,598,463,745,745,null,0,0,0
1616099573741,1275,Create User (signup),201,,Load Testing 1-308,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1275,0,89
1616099575046,26927,Login User,200,,Load Testing 1-308,text,true,,261,223,745,745,http://localhost:8082/users/login,26927,0,0
1616099573725,28325,User Controller,200,,Load Testing 1-320,,true,,598,463,744,744,null,0,0,0
1616099573726,1290,Create User (signup),201,,Load Testing 1-320,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1290,0,102
1616099575046,27004,Login User,200,,Load Testing 1-320,text,true,,261,223,744,744,http://localhost:8082/users/login,27004,0,0
1616099573756,28333,User Controller,200,,Load Testing 1-290,,true,,598,463,743,743,null,0,0,0
1616099573757,1259,Create User (signup),201,,Load Testing 1-290,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1259,0,28
1616099575047,27042,Login User,200,,Load Testing 1-290,text,true,,261,223,743,743,http://localhost:8082/users/login,27042,0,0
1616099573764,28367,User Controller,200,,Load Testing 1-675,,true,,597,463,742,742,null,0,0,0
1616099573764,1252,Create User (signup),201,,Load Testing 1-675,text,true,,336,240,1000,1000,http://localhost:8082/users/create,1252,0,16
1616099575047,27084,Login User,200,,Load Testing 1-675,text,true,,261,223,742,742,http://localhost:8082/users/login,27084,0,0
1616099574313,27832,User Controller,200,,Load Testing 1-913,,true,,598,463,741,741,null,0,0,0
1616099574313,263,Create User (signup),201,,Load Testing 1-913,text,true,,337,240,983,983,http://localhost:8082/users/create,263,0,1
1616099575047,27098,Login User,200,,Load Testing 1-913,text,true,,261,223,741,741,http://localhost:8082/users/login,27098,0,0
1616099573947,28217,User Controller,200,,Load Testing 1-98,,true,,598,463,740,740,null,0,0,0
1616099573948,628,Create User (signup),201,,Load Testing 1-98,text,true,,337,240,981,981,http://localhost:8082/users/create,627,0,3
1616099573737,28427,User Controller,200,,Load Testing 1-636,,true,,598,463,740,740,null,0,0,0
1616099575047,27117,Login User,200,,Load Testing 1-98,text,true,,261,223,740,740,http://localhost:8082/users/login,27116,0,0
1616099573738,1278,Create User (signup),201,,Load Testing 1-636,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1278,0,136
1616099575047,27117,Login User,200,,Load Testing 1-636,text,true,,261,223,740,740,http://localhost:8082/users/login,27116,0,0
1616099573652,28525,User Controller,200,,Load Testing 1-551,,true,,598,463,738,738,null,0,0,0
1616099573757,1259,Create User (signup),201,,Load Testing 1-551,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1259,0,28
1616099575047,27130,Login User,200,,Load Testing 1-551,text,true,,261,223,738,738,http://localhost:8082/users/login,27130,0,0
1616099573572,28608,User Controller,200,,Load Testing 1-473,,true,,598,463,737,737,null,0,0,0
1616099573725,1291,Create User (signup),201,,Load Testing 1-473,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1291,0,148
1616099575047,27133,Login User,200,,Load Testing 1-473,text,true,,261,223,737,737,http://localhost:8082/users/login,27133,0,0
1616099573772,28449,User Controller,200,,Load Testing 1-274,,true,,597,463,736,736,null,0,0,0
1616099573773,1243,Create User (signup),201,,Load Testing 1-274,text,true,,336,240,1000,1000,http://localhost:8082/users/create,1243,0,9
1616099575047,27174,Login User,200,,Load Testing 1-274,text,true,,261,223,736,736,http://localhost:8082/users/login,27174,0,0
1616099573737,28513,User Controller,200,,Load Testing 1-635,,true,,598,463,735,735,null,0,0,0
1616099573738,1278,Create User (signup),201,,Load Testing 1-635,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1278,0,135
1616099575047,27203,Login User,200,,Load Testing 1-635,text,true,,261,223,735,735,http://localhost:8082/users/login,27203,0,0
1616099573732,28585,User Controller,200,,Load Testing 1-624,,true,,598,463,734,734,null,0,0,0
1616099573735,1281,Create User (signup),201,,Load Testing 1-624,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1281,0,74
1616099575047,27270,Login User,200,,Load Testing 1-624,text,true,,261,223,734,734,http://localhost:8082/users/login,27270,0,0
1616099573723,28648,User Controller,200,,Load Testing 1-321,,true,,597,463,733,733,null,0,0,0
1616099573734,1282,Create User (signup),201,,Load Testing 1-321,text,true,,336,240,1000,1000,http://localhost:8082/users/create,1282,0,48
1616099575047,27324,Login User,200,,Load Testing 1-321,text,true,,261,223,733,733,http://localhost:8082/users/login,27324,0,0
1616099573669,28738,User Controller,200,,Load Testing 1-576,,true,,598,463,732,732,null,0,0,0
1616099573753,1263,Create User (signup),201,,Load Testing 1-576,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1263,0,39
1616099575048,27359,Login User,200,,Load Testing 1-576,text,true,,261,223,732,732,http://localhost:8082/users/login,27359,0,0
1616099573693,28725,User Controller,200,,Load Testing 1-351,,true,,598,463,731,731,null,0,0,0
1616099573741,1276,Create User (signup),201,,Load Testing 1-351,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1276,0,87
1616099575048,27370,Login User,200,,Load Testing 1-351,text,true,,261,223,731,731,http://localhost:8082/users/login,27370,0,0
1616099573733,28704,User Controller,200,,Load Testing 1-312,,true,,598,463,730,730,null,0,0,0
1616099573739,1278,Create User (signup),201,,Load Testing 1-312,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1277,0,136
1616099575048,27389,Login User,200,,Load Testing 1-312,text,true,,261,223,730,730,http://localhost:8082/users/login,27389,0,0
1616099573732,28721,User Controller,200,,Load Testing 1-318,,true,,598,463,729,729,null,0,0,0
1616099573733,1284,Create User (signup),201,,Load Testing 1-318,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1284,0,78
1616099575048,27405,Login User,200,,Load Testing 1-318,text,true,,261,223,729,729,http://localhost:8082/users/login,27405,0,0
1616099573767,28695,User Controller,200,,Load Testing 1-279,,true,,598,463,728,728,null,0,0,0
1616099573768,1249,Create User (signup),201,,Load Testing 1-279,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1249,0,62
1616099575048,27414,Login User,200,,Load Testing 1-279,text,true,,261,223,728,728,http://localhost:8082/users/login,27414,0,0
1616099573753,28714,User Controller,200,,Load Testing 1-663,,true,,598,463,727,727,null,0,0,0
1616099573754,1263,Create User (signup),201,,Load Testing 1-663,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1263,0,34
1616099575048,27419,Login User,200,,Load Testing 1-663,text,true,,261,223,727,727,http://localhost:8082/users/login,27419,0,0
1616099573653,28850,User Controller,200,,Load Testing 1-393,,true,,598,463,726,726,null,0,0,0
1616099573751,1267,Create User (signup),201,,Load Testing 1-393,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1267,0,35
1616099575048,27455,Login User,200,,Load Testing 1-393,text,true,,261,223,726,726,http://localhost:8082/users/login,27455,0,0
1616099573683,28845,User Controller,200,,Load Testing 1-366,,true,,598,463,725,725,null,0,0,0
1616099573739,1278,Create User (signup),201,,Load Testing 1-366,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1278,0,137
1616099575048,27480,Login User,200,,Load Testing 1-366,text,true,,261,223,725,725,http://localhost:8082/users/login,27480,0,0
1616099574535,28064,User Controller,200,,Load Testing 1-970,,true,,598,463,724,724,null,0,0,0
1616099574535,74,Create User (signup),201,,Load Testing 1-970,text,true,,337,240,988,988,http://localhost:8082/users/create,74,0,1
1616099575048,27551,Login User,200,,Load Testing 1-970,text,true,,261,223,724,724,http://localhost:8082/users/login,27551,0,0
1616099573698,28950,User Controller,200,,Load Testing 1-346,,true,,598,463,723,723,null,0,0,0
1616099573700,1318,Create User (signup),201,,Load Testing 1-346,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1318,0,129
1616099575048,27600,Login User,200,,Load Testing 1-346,text,true,,261,223,723,723,http://localhost:8082/users/login,27600,0,0
1616099574334,28360,User Controller,200,,Load Testing 1-910,,true,,598,463,722,722,null,0,0,0
1616099574335,245,Create User (signup),201,,Load Testing 1-910,text,true,,337,240,983,983,http://localhost:8082/users/create,245,0,0
1616099575049,27645,Login User,200,,Load Testing 1-910,text,true,,261,223,722,722,http://localhost:8082/users/login,27645,0,0
1616099574332,28363,User Controller,200,,Load Testing 1-909,,true,,598,463,721,721,null,0,0,0
1616099574332,255,Create User (signup),201,,Load Testing 1-909,text,true,,337,240,985,985,http://localhost:8082/users/create,255,0,0
1616099575049,27646,Login User,200,,Load Testing 1-909,text,true,,261,223,721,721,http://localhost:8082/users/login,27646,0,0
1616099574213,28498,User Controller,200,,Load Testing 1-874,,true,,74826,642,720,720,null,0,0,0
1616099574214,353,Create User (signup),201,,Load Testing 1-874,text,true,,337,240,979,979,http://localhost:8082/users/create,353,0,0
1616099574683,599,Login User,200,,Load Testing 1-874,text,true,,261,223,1000,1000,http://localhost:8082/users/login,599,0,0
1616099575285,27426,Read All Users,200,,Load Testing 1-874,text,true,,74228,179,720,720,http://localhost:8082/users/read,27426,0,0
1616099573594,29132,User Controller,200,,Load Testing 1-510,,true,,598,463,719,719,null,0,0,0
1616099573695,1322,Create User (signup),201,,Load Testing 1-510,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1322,0,180
1616099575049,27677,Login User,200,,Load Testing 1-510,text,true,,261,223,719,719,http://localhost:8082/users/login,27677,0,0
1616099574046,28694,User Controller,200,,Load Testing 1-10,,true,,598,463,718,718,null,0,0,0
1616099574047,1244,Create User (signup),201,,Load Testing 1-10,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1244,0,0
1616099575292,27448,Login User,200,,Load Testing 1-10,text,true,,261,223,718,718,http://localhost:8082/users/login,27448,0,0
1616099574450,28291,User Controller,200,,Load Testing 1-934,,true,,598,463,717,717,null,0,0,0
1616099574450,845,Create User (signup),201,,Load Testing 1-934,text,true,,337,240,1000,1000,http://localhost:8082/users/create,844,0,0
1616099575296,27445,Login User,200,,Load Testing 1-934,text,true,,261,223,717,717,http://localhost:8082/users/login,27445,0,0
1616099574055,28743,User Controller,200,,Load Testing 1-770,,true,,598,463,716,716,null,0,0,0
1616099574056,1241,Create User (signup),201,,Load Testing 1-770,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1241,0,0
1616099575297,27501,Login User,200,,Load Testing 1-770,text,true,,261,223,716,716,http://localhost:8082/users/login,27501,0,0
1616099574050,28778,User Controller,200,,Load Testing 1-766,,true,,598,463,715,715,null,0,0,0
1616099574051,1248,Create User (signup),201,,Load Testing 1-766,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1248,0,0
1616099575299,27529,Login User,200,,Load Testing 1-766,text,true,,261,223,715,715,http://localhost:8082/users/login,27529,0,0
1616099573581,29318,User Controller,200,,Load Testing 1-466,,true,,598,463,714,714,null,0,0,0
1616099573762,1540,Create User (signup),201,,Load Testing 1-466,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1540,0,23
1616099575302,27597,Login User,200,,Load Testing 1-466,text,true,,261,223,714,714,http://localhost:8082/users/login,27597,0,0
1616099573963,28978,User Controller,200,,Load Testing 1-112,,true,,598,463,713,713,null,0,0,0
1616099573964,1345,Create User (signup),201,,Load Testing 1-112,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1345,0,0
1616099575310,27631,Login User,200,,Load Testing 1-112,text,true,,261,223,713,713,http://localhost:8082/users/login,27631,0,0
1616099573909,29073,User Controller,200,,Load Testing 1-705,,true,,598,463,712,712,null,0,0,0
1616099573963,1352,Create User (signup),201,,Load Testing 1-705,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1350,0,1
1616099575315,27667,Login User,200,,Load Testing 1-705,text,true,,261,223,712,712,http://localhost:8082/users/login,27667,0,0
1616099573740,29244,User Controller,200,,Load Testing 1-640,,true,,74826,642,711,711,null,0,0,0
1616099573741,817,Create User (signup),201,,Load Testing 1-640,text,true,,337,240,979,979,http://localhost:8082/users/create,817,0,47
1616099574675,636,Login User,200,,Load Testing 1-640,text,true,,261,223,1000,1000,http://localhost:8082/users/login,636,0,0
1616099575312,27672,Read All Users,200,,Load Testing 1-640,text,true,,74228,179,711,711,http://localhost:8082/users/read,27671,0,0
1616099573965,29036,User Controller,200,,Load Testing 1-102,,true,,598,463,710,710,null,0,0,0
1616099573966,1350,Create User (signup),201,,Load Testing 1-102,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1349,0,0
1616099575316,27685,Login User,200,,Load Testing 1-102,text,true,,261,223,710,710,http://localhost:8082/users/login,27685,0,0
1616099573741,29271,User Controller,200,,Load Testing 1-304,,true,,598,463,709,709,null,0,0,0
1616099573742,1582,Create User (signup),201,,Load Testing 1-304,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1581,0,50
1616099575324,27688,Login User,200,,Load Testing 1-304,text,true,,261,223,709,709,http://localhost:8082/users/login,27688,0,0
1616099574538,28476,User Controller,200,,Load Testing 1-975,,true,,74826,642,708,708,null,0,0,0
1616099574539,70,Create User (signup),201,,Load Testing 1-975,text,true,,337,240,988,988,http://localhost:8082/users/create,70,0,0
1616099574615,707,Login User,200,,Load Testing 1-975,text,true,,261,223,1000,1000,http://localhost:8082/users/login,707,0,0
1616099575322,27692,Read All Users,200,,Load Testing 1-975,text,true,,74228,179,708,708,http://localhost:8082/users/read,27691,0,0
1616099573692,29336,User Controller,200,,Load Testing 1-597,,true,,598,463,707,707,null,0,0,0
1616099573740,1589,Create User (signup),201,,Load Testing 1-597,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1588,0,56
1616099575330,27698,Login User,200,,Load Testing 1-597,text,true,,261,223,707,707,http://localhost:8082/users/login,27698,0,0
1616099573778,29310,User Controller,200,,Load Testing 1-680,,true,,598,463,751,751,null,0,0,0
1616099573783,1550,Create User (signup),201,,Load Testing 1-680,text,true,,337,240,1000,1000,http://localhost:8082/users/create,1550,0,0
1616099575333,27755,Login User,200,,Load Testing 1-680,text,true,,261,223,751,751,http://localhost:8082/users/login,27755,0,0
1616099574209,28913,User Controller,200,,Load Testing 1-868,,true,,74826,642,800,800,null,0,0,0
1616099574210,348,Create User (signup),201,,Load Testing 1-868,text,true,,337,240,979,979,http://localhost:8082/users/create,348,0,0
1616099574677,659,Login User,200,,Load Testing 1-868,text,true,,261,223,1000,1000,http://localhost:8082/users/login,659,0,0
1616099575337,27785,Read All Users,200,,Load Testing 1-868,text,true,,74228,179,784,784,http://localhost:8082/users/read,27783,0,0
